model,seed,point,recall,precision,false_positive_rate
text_only,2026,26,0.09090909090909091,0.038461538461538464,0.12195121951219512
text_only,2026,27,0.18181818181818182,0.07407407407407407,0.12195121951219512
text_only,2026,28,0.18181818181818182,0.07142857142857142,0.12682926829268293
text_only,2026,29,0.18181818181818182,0.06896551724137931,0.13170731707317074
text_only,2026,30,0.18181818181818182,0.06666666666666667,0.13658536585365855
text_only,2026,31,0.18181818181818182,0.06451612903225806,0.14146341463414633
text_only,2026,32,0.18181818181818182,0.0625,0.14634146341463414
text_only,2026,33,0.18181818181818182,0.06060606060606061,0.15121951219512195
text_only,2026,34,0.18181818181818182,0.058823529411764705,0.15609756097560976
text_only,2026,35,0.18181818181818182,0.05714285714285714,0.16097560975609757
text_only,2026,36,0.18181818181818182,0.05555555555555555,0.16585365853658537
text_only,2026,37,0.18181818181818182,0.05405405405405406,0.17073170731707318
text_only,2026,38,0.18181818181818182,0.05263157894736842,0.17560975609756097
text_only,2026,39,0.18181818181818182,0.05128205128205128,0.18048780487804877
text_only,2026,40,0.18181818181818182,0.05,0.18536585365853658
text_only,2026,41,0.18181818181818182,0.04878048780487805,0.1902439024390244
text_only,2026,42,0.18181818181818182,0.047619047619047616,0.1951219512195122
text_only,2026,43,0.18181818181818182,0.046511627906976744,0.2
text_only,2026,44,0.18181818181818182,0.045454545454545456,0.2048780487804878
text_only,2026,45,0.18181818181818182,0.044444444444444446,0.2097560975609756
text_only,2026,46,0.18181818181818182,0.043478260869565216,0.2146341463414634
text_only,2026,47,0.2727272727272727,0.06382978723404255,0.2146341463414634
text_only,2026,48,0.2727272727272727,0.0625,0.21951219512195122
text_only,2026,49,0.2727272727272727,0.061224489795918366,0.22439024390243903
text_only,2026,50,0.2727272727272727,0.06,0.22926829268292684
text_only,2026,51,0.2727272727272727,0.058823529411764705,0.23414634146341465
text_only,2026,52,0.2727272727272727,0.057692307692307696,0.23902439024390243
text_only,2026,53,0.2727272727272727,0.05660377358490566,0.24390243902439024
text_only,2026,54,0.2727272727272727,0.05555555555555555,0.24878048780487805
text_only,2026,55,0.2727272727272727,0.05454545454545454,0.25365853658536586
text_only,2026,56,0.2727272727272727,0.05357142857142857,0.25853658536585367
text_only,2026,57,0.2727272727272727,0.05263157894736842,0.2634146341463415
text_only,2026,58,0.2727272727272727,0.05172413793103448,0.2682926829268293
text_only,2026,59,0.36363636363636365,0.06779661016949153,0.2682926829268293
text_only,2026,60,0.36363636363636365,0.06666666666666667,0.2731707317073171
text_only,2026,61,0.45454545454545453,0.08196721311475409,0.2731707317073171
text_only,2026,62,0.45454545454545453,0.08064516129032258,0.2780487804878049
text_only,2026,63,0.45454545454545453,0.07936507936507936,0.28292682926829266
text_only,2026,64,0.45454545454545453,0.078125,0.28780487804878047
text_only,2026,65,0.45454545454545453,0.07692307692307693,0.2926829268292683
text_only,2026,66,0.45454545454545453,0.07575757575757576,0.2975609756097561
text_only,2026,67,0.45454545454545453,0.07462686567164178,0.3024390243902439
text_only,2026,68,0.45454545454545453,0.07352941176470588,0.3073170731707317
text_only,2026,69,0.45454545454545453,0.07246376811594203,0.3121951219512195
text_only,2026,70,0.45454545454545453,0.07142857142857142,0.3170731707317073
text_only,2026,71,0.45454545454545453,0.07042253521126761,0.32195121951219513
text_only,2026,72,0.45454545454545453,0.06944444444444445,0.32682926829268294
text_only,2026,73,0.45454545454545453,0.0684931506849315,0.33170731707317075
text_only,2026,74,0.45454545454545453,0.06756756756756757,0.33658536585365856
text_only,2026,75,0.45454545454545453,0.06666666666666667,0.34146341463414637
text_only,2026,76,0.45454545454545453,0.06578947368421052,0.3463414634146341
text_only,2026,77,0.45454545454545453,0.06493506493506493,0.35121951219512193
text_only,2026,78,0.45454545454545453,0.0641025641025641,0.35609756097560974
text_only,2026,79,0.45454545454545453,0.06329113924050633,0.36097560975609755
text_only,2026,80,0.45454545454545453,0.0625,0.36585365853658536
text_only,2026,81,0.45454545454545453,0.06172839506172839,0.37073170731707317
text_only,2026,82,0.45454545454545453,0.06097560975609756,0.375609756097561
text_only,2026,83,0.45454545454545453,0.060240963855421686,0.3804878048780488
text_only,2026,84,0.45454545454545453,0.05952380952380952,0.3853658536585366
text_only,2026,85,0.45454545454545453,0.058823529411764705,0.3902439024390244
text_only,2026,86,0.45454545454545453,0.05813953488372093,0.3951219512195122
text_only,2026,87,0.45454545454545453,0.05747126436781609,0.4
text_only,2026,88,0.45454545454545453,0.056818181818181816,0.40487804878048783
text_only,2026,89,0.45454545454545453,0.056179775280898875,0.4097560975609756
text_only,2026,90,0.45454545454545453,0.05555555555555555,0.4146341463414634
text_only,2026,91,0.45454545454545453,0.054945054945054944,0.4195121951219512
text_only,2026,92,0.45454545454545453,0.05434782608695652,0.424390243902439
text_only,2026,93,0.45454545454545453,0.053763440860215055,0.4292682926829268
text_only,2026,94,0.45454545454545453,0.05319148936170213,0.43414634146341463
text_only,2026,95,0.45454545454545453,0.05263157894736842,0.43902439024390244
text_only,2026,96,0.45454545454545453,0.052083333333333336,0.44390243902439025
text_only,2026,97,0.45454545454545453,0.05154639175257732,0.44878048780487806
text_only,2026,98,0.45454545454545453,0.05102040816326531,0.45365853658536587
text_only,2026,99,0.45454545454545453,0.050505050505050504,0.4585365853658537
text_only,2026,100,0.45454545454545453,0.05,0.4634146341463415
text_only,2026,101,0.45454545454545453,0.04950495049504951,0.4682926829268293
text_only,2026,102,0.45454545454545453,0.049019607843137254,0.47317073170731705
text_only,2026,103,0.45454545454545453,0.04854368932038835,0.47804878048780486
text_only,2026,104,0.45454545454545453,0.04807692307692308,0.48292682926829267
text_only,2026,105,0.45454545454545453,0.047619047619047616,0.4878048780487805
text_only,2026,106,0.45454545454545453,0.04716981132075472,0.4926829268292683
text_only,2026,107,0.45454545454545453,0.04672897196261682,0.4975609756097561
text_only,2026,108,0.45454545454545453,0.046296296296296294,0.5024390243902439
text_only,2026,109,0.45454545454545453,0.045871559633027525,0.5073170731707317
text_only,2026,110,0.45454545454545453,0.045454545454545456,0.5121951219512195
text_only,2026,111,0.45454545454545453,0.04504504504504504,0.5170731707317073
text_only,2026,112,0.45454545454545453,0.044642857142857144,0.5219512195121951
text_only,2026,113,0.45454545454545453,0.04424778761061947,0.526829268292683
text_only,2026,114,0.45454545454545453,0.043859649122807015,0.5317073170731708
text_only,2026,115,0.45454545454545453,0.043478260869565216,0.5365853658536586
text_only,2026,116,0.45454545454545453,0.04310344827586207,0.5414634146341464
text_only,2026,117,0.45454545454545453,0.042735042735042736,0.5463414634146342
text_only,2026,118,0.45454545454545453,0.0423728813559322,0.551219512195122
text_only,2026,119,0.45454545454545453,0.04201680672268908,0.5560975609756098
text_only,2026,120,0.45454545454545453,0.041666666666666664,0.5609756097560976
text_only,2026,121,0.45454545454545453,0.04132231404958678,0.5658536585365853
text_only,2026,122,0.45454545454545453,0.040983606557377046,0.5707317073170731
text_only,2026,123,0.45454545454545453,0.04065040650406504,0.5756097560975609
text_only,2026,124,0.45454545454545453,0.04032258064516129,0.5804878048780487
text_only,2026,125,0.45454545454545453,0.04,0.5853658536585366
text_only,2026,126,0.45454545454545453,0.03968253968253968,0.5902439024390244
text_only,2026,127,0.45454545454545453,0.03937007874015748,0.5951219512195122
text_only,2026,128,0.45454545454545453,0.0390625,0.6
text_only,2026,129,0.45454545454545453,0.03875968992248062,0.6048780487804878
text_only,2026,130,0.45454545454545453,0.038461538461538464,0.6097560975609756
text_only,2026,131,0.45454545454545453,0.03816793893129771,0.6146341463414634
text_only,2026,132,0.45454545454545453,0.03787878787878788,0.6195121951219512
text_only,2026,133,0.45454545454545453,0.03759398496240601,0.624390243902439
text_only,2026,134,0.45454545454545453,0.03731343283582089,0.6292682926829268
text_only,2026,135,0.5454545454545454,0.044444444444444446,0.6292682926829268
text_only,2026,136,0.5454545454545454,0.04411764705882353,0.6341463414634146
text_only,2026,137,0.5454545454545454,0.043795620437956206,0.6390243902439025
text_only,2026,138,0.6363636363636364,0.050724637681159424,0.6390243902439025
text_only,2026,139,0.6363636363636364,0.050359712230215826,0.6439024390243903
text_only,2026,140,0.7272727272727273,0.05714285714285714,0.6439024390243903
text_only,2026,141,0.7272727272727273,0.05673758865248227,0.6487804878048781
text_only,2026,142,0.7272727272727273,0.056338028169014086,0.6536585365853659
text_only,2026,143,0.7272727272727273,0.055944055944055944,0.6585365853658537
text_only,2026,144,0.7272727272727273,0.05555555555555555,0.6634146341463415
text_only,2026,145,0.7272727272727273,0.05517241379310345,0.6682926829268293
text_only,2026,146,0.7272727272727273,0.0547945205479452,0.6731707317073171
text_only,2026,147,0.8181818181818182,0.061224489795918366,0.6731707317073171
text_only,2026,148,0.8181818181818182,0.060810810810810814,0.6780487804878049
text_only,2026,149,0.8181818181818182,0.06040268456375839,0.6829268292682927
text_only,2026,150,0.8181818181818182,0.06,0.6878048780487804
text_only,2026,151,0.8181818181818182,0.059602649006622516,0.6926829268292682
text_only,2026,152,0.8181818181818182,0.05921052631578947,0.697560975609756
text_only,2026,153,0.8181818181818182,0.058823529411764705,0.7024390243902439
text_only,2026,154,0.8181818181818182,0.05844155844155844,0.7073170731707317
text_only,2026,155,0.8181818181818182,0.05806451612903226,0.7121951219512195
text_only,2026,156,0.8181818181818182,0.057692307692307696,0.7170731707317073
text_only,2026,157,0.8181818181818182,0.05732484076433121,0.7219512195121951
text_only,2026,158,0.8181818181818182,0.056962025316455694,0.7268292682926829
text_only,2026,159,0.8181818181818182,0.05660377358490566,0.7317073170731707
text_only,2026,160,0.8181818181818182,0.05625,0.7365853658536585
text_only,2026,161,0.8181818181818182,0.055900621118012424,0.7414634146341463
text_only,2026,162,0.8181818181818182,0.05555555555555555,0.7463414634146341
text_only,2026,163,0.8181818181818182,0.05521472392638037,0.751219512195122
text_only,2026,164,0.8181818181818182,0.054878048780487805,0.7560975609756098
text_only,2026,165,0.8181818181818182,0.05454545454545454,0.7609756097560976
text_only,2026,166,0.8181818181818182,0.05421686746987952,0.7658536585365854
text_only,2026,167,0.8181818181818182,0.05389221556886228,0.7707317073170732
text_only,2026,168,0.8181818181818182,0.05357142857142857,0.775609756097561
text_only,2026,169,0.8181818181818182,0.05325443786982249,0.7804878048780488
text_only,2026,170,0.8181818181818182,0.052941176470588235,0.7853658536585366
text_only,2026,171,0.8181818181818182,0.05263157894736842,0.7902439024390244
text_only,2026,172,0.8181818181818182,0.05232558139534884,0.7951219512195122
text_only,2026,173,0.8181818181818182,0.05202312138728324,0.8
text_only,2026,174,0.8181818181818182,0.05172413793103448,0.8048780487804879
text_only,2026,175,0.8181818181818182,0.05142857142857143,0.8097560975609757
text_only,2026,176,0.8181818181818182,0.05113636363636364,0.8146341463414634
text_only,2026,177,0.8181818181818182,0.05084745762711865,0.8195121951219512
text_only,2026,178,0.8181818181818182,0.05056179775280899,0.824390243902439
text_only,2026,179,0.9090909090909091,0.055865921787709494,0.824390243902439
text_only,2026,180,0.9090909090909091,0.05555555555555555,0.8292682926829268
text_only,2026,181,0.9090909090909091,0.055248618784530384,0.8341463414634146
text_only,2026,182,0.9090909090909091,0.054945054945054944,0.8390243902439024
text_only,2026,183,0.9090909090909091,0.0546448087431694,0.8439024390243902
text_only,2026,184,0.9090909090909091,0.05434782608695652,0.848780487804878
text_only,2026,185,0.9090909090909091,0.05405405405405406,0.8536585365853658
text_only,2026,186,0.9090909090909091,0.053763440860215055,0.8585365853658536
text_only,2026,187,0.9090909090909091,0.053475935828877004,0.8634146341463415
text_only,2026,188,0.9090909090909091,0.05319148936170213,0.8682926829268293
text_only,2026,189,1.0,0.0582010582010582,0.8682926829268293
text_only,2026,190,1.0,0.05789473684210526,0.8731707317073171
text_only,2026,191,1.0,0.05759162303664921,0.8780487804878049
text_only,2026,192,1.0,0.057291666666666664,0.8829268292682927
text_only,2026,193,1.0,0.05699481865284974,0.8878048780487805
text_only,2026,194,1.0,0.05670103092783505,0.8926829268292683
text_only,2026,195,1.0,0.05641025641025641,0.8975609756097561
text_only,2026,196,1.0,0.05612244897959184,0.9024390243902439
text_only,2026,197,1.0,0.05583756345177665,0.9073170731707317
text_only,2026,198,1.0,0.05555555555555555,0.9121951219512195
text_only,2026,199,1.0,0.05527638190954774,0.9170731707317074
text_only,2026,200,1.0,0.055,0.9219512195121952
text_only,2026,201,1.0,0.05472636815920398,0.926829268292683
text_only,2026,202,1.0,0.054455445544554455,0.9317073170731708
text_only,2026,203,1.0,0.054187192118226604,0.9365853658536586
text_only,2026,204,1.0,0.05392156862745098,0.9414634146341463
text_only,2026,205,1.0,0.05365853658536585,0.9463414634146341
text_only,2026,206,1.0,0.05339805825242718,0.9512195121951219
text_only,2026,207,1.0,0.05314009661835749,0.9560975609756097
text_only,2026,208,1.0,0.052884615384615384,0.9609756097560975
text_only,2026,209,1.0,0.05263157894736842,0.9658536585365853
text_only,2026,210,1.0,0.05238095238095238,0.9707317073170731
text_only,2026,211,1.0,0.052132701421800945,0.975609756097561
text_only,2026,212,1.0,0.05188679245283019,0.9804878048780488
text_only,2026,213,1.0,0.051643192488262914,0.9853658536585366
text_only,2026,214,1.0,0.0514018691588785,0.9902439024390244
text_only,2026,215,1.0,0.05116279069767442,0.9951219512195122
text_only,2026,216,1.0,0.05092592592592592,1.0
concat,17,0,0.0,1.0,0.0
concat,17,1,0.09090909090909091,1.0,0.0
concat,17,2,0.09090909090909091,0.5,0.004878048780487805
concat,17,3,0.18181818181818182,0.6666666666666666,0.004878048780487805
concat,17,4,0.18181818181818182,0.5,0.00975609756097561
concat,17,5,0.2727272727272727,0.6,0.00975609756097561
concat,17,6,0.2727272727272727,0.5,0.014634146341463415
concat,17,7,0.2727272727272727,0.42857142857142855,0.01951219512195122
concat,17,8,0.2727272727272727,0.375,0.024390243902439025
concat,17,9,0.2727272727272727,0.3333333333333333,0.02926829268292683
